word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
had,1.09,1.278,21.96070388890803,1.299960703888908,209.96070388890797
stolen,1.53,1.5975,22.967314114794135,1.620467314114794,90.46731411479402
a,1.6,1.917,21.09292009845376,1.9380929200984538,338.0929200984537
pound,2.1,2.2365,21.740919211879373,2.2582409192118793,158.2409192118792
in,2.18,2.39625,21.668764064088464,2.4179187640640887,237.91876406408852
his,2.43,2.39625,21.668764064088464,2.4179187640640887,-12.081235935911483
youth,2.9,2.8755,21.749367006123066,2.8972493670061232,-2.7506329938766783
and,3.09,3.195,20.555894123390317,3.21555589412339,125.5558941233903
had,3.25,3.35475,21.061639999970794,3.375811639999971,125.81163999997091
used,3.77,3.834,21.826063049957156,3.8558260630499572,85.82606304995721
that,3.99,3.99375,21.527351113036275,4.015277351113037,25.277351113036417
pound,4.48,4.473,24.41017283126712,4.497410172831267,17.410172831266557
to,4.7,4.7925,21.195260109379888,4.81369526010938,113.69526010938014
a,5.15,5.4315,21.941227838397026,5.453441227838397,303.44122783839646
huge,5.53,5.751,20.679073873907328,5.771679073873908,241.6790738739074
fortune,5.95,6.0705,18.991160904988647,6.089491160904989,139.49116090498848
how,6.54,6.7095,18.676942912861705,6.728176942912862,188.1769429128619
much,6.87,6.86925,19.395251059904695,6.888645251059905,18.645251059904666
was,7.02,7.18875,19.322203006595373,7.208072203006595,188.07220300659554
he,7.16,7.18875,19.322203006595373,7.208072203006595,48.07220300659498
obliged,7.88,7.668,19.59244697354734,7.6875924469735475,-192.4075530264524
to,7.97,7.9875,19.370361929759383,8.00687036192976,36.87036192976034
give,8.25,8.307,19.616920966655016,8.326616920966655,76.6169209666554
back,8.63,8.6265,19.619368016719818,8.64611936801672,16.119368016719093
the,9.2,9.42525,18.38796795345843,9.443637967953459,243.63796795345928
pound,9.63,9.585,19.19646398164332,9.604196463981644,-25.80353601835661
he,9.72,9.9045,18.239181954413652,9.922739181954414,202.73918195441354
had,9.86,10.06425,22.421837085857987,10.086671837085857,226.67183708585804
stolen,10.38,10.5435,18.18686700426042,10.56168686700426,181.6868670042595
only,10.72,10.70325,19.152802182361484,10.722402802182362,2.402802182361441
or,11.18,11.502,19.098676973953843,11.521098676973955,341.0986769739548
the,11.28,11.502,19.098676973953843,11.521098676973955,241.09867697395515
pound,11.73,11.66175,19.15373094379902,11.680903730943799,-49.09626905620179
together,12.18,12.141,20.79512202180922,12.16179512202181,-18.20487797819048
with,12.37,12.4605,19.14485194720328,12.479644851947203,109.64485194720375
the,12.45,12.62025,18.832762027159333,12.63908276202716,189.08276202716047
compound,13.07,13.0995,19.56276805140078,13.119062768051402,49.06276805140131
interest,13.53,13.57875,18.68452411144972,13.59743452411145,67.43452411144979
accruing,14.02,14.21775,18.48094305023551,14.236230943050236,216.23094305023648
upon,14.37,14.53725,20.926738157868385,14.558176738157869,188.1767381578694
it,14.54,14.53725,20.926738157868385,14.558176738157869,18.176738157869465
or,15.2,15.17625,18.276020884513855,15.194526020884513,-5.473979115485861
all,15.5,15.6555,18.557759001851082,15.674057759001851,174.05775900185105
his,15.69,15.81525,18.030384089797735,15.833280384089798,143.28038408979893
huge,16.03,16.13475,19.20682704076171,16.153956827040762,123.95682704076094
fortune,16.51,16.45425,18.146326998248696,16.472396326998247,-37.6036730017546
if,0.47,0.79875,26.03579219430685,0.8247857921943068,354.78579219430685
a,0.54,0.9585,25.29989485628903,0.983799894856289,443.79989485628903
layman,0.95,1.11825,26.46827488206327,1.1447182748820632,194.71827488206327
in,1.31,1.5975,18.80340906791389,1.6163034090679138,306.3034090679138
giving,1.61,1.75725,19.641296938061714,1.7768912969380617,166.8912969380616
baptism,2.23,2.39625,18.243371043354273,2.4144933710433545,184.4933710433545
pour,2.57,2.8755,20.160173065960407,2.8956601730659606,325.66017306596075
the,2.68,2.8755,20.160173065960407,2.8956601730659606,215.6601730659604
water,3.1,3.195,18.29109201207757,3.2132910920120774,113.29109201207731
before,3.59,3.5145,18.39163014665246,3.5328916301466524,-57.10836985334744
saying,3.99,4.1535,18.173292046412826,4.171673292046413,181.6732920464128
the,4.09,4.31325,18.226247979328036,4.331476247979328,241.4762479793282
words,4.52,4.63275,18.143517896533012,4.650893517896533,130.89351789653313
is,4.93,4.95225,18.231390044093132,4.970481390044093,40.48139004409368
the,5.04,5.27175,19.233766943216324,5.290983766943216,250.9837669432162
child,5.5,5.4315,18.83335504680872,5.4503333550468085,-49.66664495319151
baptized,6.27,6.39,18.24828307144344,6.408248283071443,138.24828307144355
how,0.62,0.79875,24.594459915533662,0.8233444599155336,203.34445991553363
comes,0.92,1.11825,25.655716890469193,1.1439057168904692,223.9057168904691
it,1.06,1.278,24.490529904142022,1.302490529904142,242.490529904142
that,1.43,1.5975,18.240179866552353,1.6157401798665523,185.74017986655232
while,1.69,1.917,19.435185939073563,1.9364351859390736,246.43518593907365
the,1.79,1.917,19.435185939073563,1.9364351859390736,146.43518593907356
first,2.21,2.2365,18.387645948678255,2.254887645948678,44.88764594867823
beatitude,2.91,2.8755,21.917992969974875,2.897417992969975,-12.5820070300251
promises,3.49,3.5145,19.121304852887988,3.533621304852888,43.62130485288773
the,3.59,3.834,20.005951169878244,3.8540059511698783,264.0059511698785
kingdom,3.96,3.99375,19.73149203695357,4.013481492036954,53.48149203695396
of,4.09,4.1535,18.5670368373394,4.17206703683734,82.06703683733974
heaven,4.35,4.63275,18.83344305679202,4.651583443056792,301.5834430567921
to,4.46,4.63275,18.83344305679202,4.651583443056792,191.58344305679177
the,4.56,4.7925,18.51456519216299,4.811014565192163,251.01456519216381
poor,4.9,4.95225,18.54419498704374,4.970794194987044,70.79419498704365
of,5.0,5.112,18.55497690849006,5.13055497690849,130.55497690849018
heart,5.41,5.4315,18.64050212316215,5.450140502123162,40.14050212316178
the,5.95,6.39,18.512228969484568,6.408512228969484,458.51222896948406
second,6.47,6.54975,18.512058071792126,6.5682620580717925,98.26205807179278
promises,7.86,7.82775,18.293800996616483,7.8460438009966165,-13.956199003383851
also,8.39,8.307,19.551536068320274,8.32655153606832,-63.44846393167991
to,8.54,8.6265,18.456235993653536,8.644956235993654,104.95623599365445
the,8.65,8.946,18.658143933862448,8.964658143933862,314.6581439338618
meek,9.06,9.2655,19.386745989322662,9.284886745989322,224.88674598932158
that,9.3,9.42525,18.560234922915697,9.443810234922916,143.81023492291513
they,9.53,9.585,18.63010786473751,9.603630107864738,73.630107864739
shall,9.75,9.9045,18.776469863951206,9.923276469863952,173.27646986395172
possess,10.21,10.224,18.50399188697338,10.242503991886974,32.50399188697273
the,10.31,10.5435,18.428626004606485,10.561928626004606,251.92862600460586
land,10.79,10.70325,18.750974908471107,10.722000974908472,-67.99902509152744
why,0.61,0.79875,24.059822084382176,0.8228098220843821,212.80982208438215
was,0.83,0.9585,24.139236891642213,0.9826392368916422,152.63923689164227
the,0.92,1.11825,24.076420115306973,1.142326420115307,222.3264201153069
sacrament,1.57,1.5975,18.52006698027253,1.6160200669802725,46.02006698027239
of,1.68,1.75725,18.6561259906739,1.7759061259906739,95.90612599067394
the,1.78,2.07675,18.648951780050993,2.095398951780051,315.39895178005105
eucharist,2.37,2.556,17.25458214059472,2.5732545821405948,203.25458214059466
under,3.44,3.5145,18.66421801969409,3.533164218019694,93.1642180196941
the,3.58,3.67425,18.481496023014188,3.692731496023014,112.7314960230139
two,3.83,4.1535,18.62367312423885,4.172123673124239,342.12367312423896
species,4.4,4.473,18.491021823138,4.491491021823138,91.49102182313752
of,4.55,4.63275,18.58799997717142,4.651337999977171,101.33799997717131
bread,4.92,5.112,19.800736103206873,5.131800736103207,211.80073610320704
and,5.16,5.27175,18.568946979939938,5.29031894697994,130.31894697993974
wine,5.58,5.59125,19.57472087815404,5.610824720878154,30.824720878153578
if,6.12,6.23025,19.590282114222646,6.2498402821142225,129.8402821142224
jesus,6.55,6.54975,20.62643808312714,6.5703764380831275,20.376438083127724
christ,7.06,7.029,18.774712923914194,7.047774712923914,-12.2252870760855
be,7.2,7.3485,18.606581958010793,7.36710658195801,167.1065819580102
present,7.71,7.82775,17.409129999578,7.845159129999578,135.15912999957803
body,8.1,8.307,18.75230297446251,8.325752302974463,225.75230297446325
and,8.26,8.46675,18.59115599654615,8.485341155996545,225.3411559965457
blood,8.64,8.6265,18.581621116027236,8.645081621116027,5.081621116026724
and,9.54,9.74475,18.75425409525633,9.763504254095256,223.50425409525698
divinity,10.22,10.224,18.56757397763431,10.242567573977635,22.56757397763387
in,10.53,10.70325,19.69456416554749,10.722944564165548,192.94456416554874
the,10.63,10.70325,19.69456416554749,10.722944564165548,92.9445641655473
bread,10.92,11.02275,19.68818809837103,11.042438188098371,122.43818809837137
alone,11.48,11.34225,20.051905885338783,11.362301905885339,-117.6980941146617
and,11.91,11.98125,18.894336884841323,12.00014433688484,90.14433688484047
in,12.01,12.141,18.909686943516135,12.159909686943516,149.90968694351636
the,12.09,12.30075,18.95157410763204,12.319701574107633,229.70157410763292
wine,12.43,12.62025,19.814267056062818,12.640064267056063,210.0642670560635
alone,12.87,12.93975,20.11264208704233,12.959862642087042,89.8626420870432
if,0.5,0.639,25.96362098120153,0.6649636209812015,164.96362098120153
the,0.6,0.79875,25.689590955153108,0.8244395909551531,224.43959095515308
wine,1.03,1.11825,27.559187030419707,1.1458091870304197,115.80918703041965
into,1.56,1.917,17.956018913537264,1.9349560189135373,374.95601891353726
vinegar,2.05,2.2365,19.040610874071717,2.2555406108740716,205.54061087407183
and,2.52,2.71575,20.136795938014984,2.735886795938015,215.88679593801484
the,2.61,2.71575,20.136795938014984,2.735886795938015,125.886795938015
host,3.08,3.195,19.95760598219931,3.214957605982199,134.95760598219908
crumble,3.55,3.67425,18.93998822197318,3.693189988221973,143.18998822197315
into,3.75,3.834,18.77794787287712,3.852777947872877,102.77794787287719
corruption,4.45,4.473,17.936907010152936,4.490936907010153,40.93690701015262
after,4.8,4.7925,18.951626028865576,4.811451626028866,11.45162602886618
they,4.94,5.112,19.07240296714008,5.13107240296714,191.0724029671398
have,5.1,5.27175,19.113864982500672,5.290863864982501,190.86386498250096
been,5.28,5.4315,20.56675497442484,5.452066754974425,172.06675497442436
consecrated,6.06,6.0705,20.918646128848195,6.091418646128848,31.418646128848593
is,6.62,6.7095,19.731461070477962,6.729231461070478,109.2314610704781
jesus,7.08,7.18875,22.557063959538937,7.211307063959539,131.30706395953862
christ,7.67,7.668,19.72390105947852,7.687723901059479,17.72390105947874
still,7.98,7.9875,19.547692965716124,8.007047692965717,27.047692965716408
present,8.49,8.6265,19.31614405475557,8.645816144054756,155.8161440547554
under,8.69,8.78625,19.361916929483414,8.805611916929484,115.61191692948469
their,8.88,8.946,19.56200390122831,8.965562003901228,85.56200390122726
species,9.57,9.585,20.9076008759439,9.605907600875945,35.90760087594447
as,9.73,9.74475,20.56890306994319,9.765318903069943,35.318903069942564
god,10.16,10.06425,20.66983305849135,10.08491983305849,-75.08016694150932
and,10.51,10.5435,20.91914787888527,10.564419147878885,54.419147878885354
as,10.68,10.70325,20.992468809708953,10.72424246880971,44.242468809709834
man,11.14,11.02275,20.579602103680372,11.04332960210368,-96.67039789631993
a,0.62,0.9585,28.286417946219444,0.9867864179462195,366.78641794621944
gentle,0.94,1.11825,31.950498931109905,1.1502004989311099,210.20049893110993
kick,1.27,1.43775,19.025381887331605,1.4567753818873317,186.77538188733166
from,1.43,1.5975,18.755611032247543,1.6162556110322475,186.25561103224751
the,1.51,1.75725,18.73559784144163,1.7759855978414416,265.9855978414416
tall,1.88,1.917,19.839168060570955,1.936839168060571,56.8391680605711
boy,2.17,2.2365,18.933762097731233,2.255433762097731,85.43376209773123
in,2.35,2.556,19.777196925133467,2.5757771969251335,225.77719692513344
the,2.44,2.556,19.777196925133467,2.5757771969251335,135.77719692513358
bench,2.73,2.8755,20.87819203734398,2.896378192037344,166.37819203734415
behind,3.23,3.195,18.825806910172105,3.213825806910172,-16.174193089828037
urged,3.96,3.99375,20.097780972719193,4.0138477809727195,53.84778097271958
stephen,4.44,4.63275,17.281103879213333,4.650031103879213,210.03110387921265
to,4.63,4.7925,19.04532592743635,4.811545325927437,181.5453259274369
ask,4.97,4.95225,18.900657072663307,4.971150657072664,1.1506570726638188
a,5.03,5.4315,19.852062920108438,5.451352062920108,421.352062920108
difficult,5.53,5.59125,17.323394073173404,5.608573394073173,78.57339407317276
question,6.11,5.91075,18.831836991012096,5.929581836991012,-180.41816300898805
the,0.65,0.79875,24.169777985662222,0.8229197779856622,172.91977798566217
rector,1.0,1.278,25.08894493803382,1.3030889449380338,303.0889449380338
did,1.21,1.278,25.08894493803382,1.3030889449380338,93.08894493803388
not,1.45,1.43775,24.73822608590126,1.4624882260859013,12.488226085901388
ask,1.74,1.75725,19.2055799998343,1.7764555799998343,36.455579999834285
for,1.9,2.07675,18.99251202121377,2.095742512021214,195.74251202121394
a,1.96,2.2365,18.998380983248353,2.2554983809832483,295.4983809832483
catechism,2.61,2.71575,19.827749114483595,2.7355777491144835,125.57774911448361
to,2.71,2.8755,18.683281959965825,2.894183281959966,184.18328195996602
hear,2.98,3.195,18.853627843782306,3.213853627843782,233.85362784378216
the,3.07,3.195,18.853627843782306,3.213853627843782,143.8536278437823
lesson,3.42,3.67425,17.286694142967463,3.6915366941429673,271.53669414296735
from,3.74,3.834,18.905742093920708,3.852905742093921,112.90574209392057
he,0.38,0.47925,24.3197837844491,0.503569783784449,123.56978378444904
clasped,0.91,0.9585,26.010714937001467,0.9845107149370015,74.51071493700145
his,1.09,1.11825,24.450124008581042,1.142700124008581,52.70012400858093
hands,1.42,1.5975,18.821696052327752,1.6163216960523277,196.32169605232775
on,1.51,1.75725,19.87946406006813,1.777129464060068,267.1294640600681
the,1.63,1.75725,19.87946406006813,1.777129464060068,147.12946406006822
desk,2.01,2.07675,20.91801119968295,2.097668011199683,87.66801119968326
and,2.16,2.39625,18.874698085710406,2.4151246980857106,255.12469808571046
said,2.46,2.556,20.05816693417728,2.5760581669341773,116.05816693417736
the,0.41,0.79875,25.676710065454245,0.8244267100654542,414.42671006545424
retreat,0.93,0.9585,29.920213157311082,0.9884202131573111,58.42021315731105
will,1.12,1.278,24.664099095389247,1.3026640990953893,182.66409909538916
begin,1.62,1.75725,20.52313694730401,1.777773136947304,157.7731369473039
on,1.89,1.917,20.10307810269296,1.937103078102693,47.1030781026931
wednesday,2.47,2.556,20.12591389939189,2.576125913899392,106.12591389939175
in,3.39,3.5145,21.86167612671852,3.5363616761267185,146.36167612671835
of,3.91,3.99375,19.22538597136736,4.012975385971368,102.97538597136757
saint,4.18,4.31325,28.032599948346615,4.341282599948347,161.28259994834693
francis,4.74,4.7925,18.87685409747064,4.811376854097471,71.37685409747085
whose,5.67,5.91075,19.009690964594483,5.929759690964595,259.7596909645947
feast,6.14,6.23025,17.43902708403766,6.2476890270840375,107.68902708403783
day,6.52,6.39,19.47010913863778,6.4094701091386375,-110.5298908613621
is,6.72,6.86925,18.8105721026659,6.888060572102666,168.06057210266624
saturday,7.43,7.3485,21.65010292083025,7.37015010292083,-59.84989707916988
on,0.42,0.639,24.003207916393876,0.6630032079163939,243.0032079163939
friday,0.85,0.9585,24.667379911988974,0.983167379911989,133.167379911989
confession,1.77,1.917,19.060076912865043,1.936060076912865,166.06007691286507
will,1.97,2.2365,21.547457901760936,2.258047457901761,288.0474579017609
be,2.1,2.2365,21.547457901760936,2.258047457901761,158.04745790176077
heard,2.57,2.71575,21.281949942931533,2.7370319499429314,167.0319499429316
