word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
of,12.54,12.78,22.557677002623677,12.802557677002623,262.5576770026239
his,12.74,12.78,22.557677002623677,12.802557677002623,62.557677002622825
own,12.99,12.93975,21.07783919200301,12.960827839192003,-29.172160807997116
state,13.49,13.57875,20.884964149445295,13.599634964149445,109.63496414944451
if,0.6,0.79875,27.303267968818545,0.8260532679688185,226.05326796881852
a,0.67,0.9585,28.78901711665094,0.987289017116651,317.28901711665094
man,0.92,1.11825,28.742813039571047,1.146992813039571,226.99281303957096
had,1.09,1.278,24.235425051301718,1.3022354250513017,212.23542505130166
stolen,1.53,1.5975,22.766629001125693,1.6202666290011256,90.26662900112558
a,1.6,1.917,20.20639809779823,1.9372063980977983,337.20639809779817
pound,2.1,2.2365,21.46508707664907,2.257965087076649,157.9650870766489
in,2.18,2.39625,21.33966702967882,2.417589667029679,237.58966702967888
his,2.43,2.39625,21.33966702967882,2.417589667029679,-12.410332970321125
youth,2.9,2.8755,22.033717017620802,2.897533717017621,-2.4662829823789423
and,3.09,3.195,20.089803962036967,3.215089803962037,125.08980396203695
had,3.25,3.35475,20.863576093688607,3.3756135760936887,125.61357609368872
used,3.77,3.834,20.43717890046537,3.8544371789004654,84.43717890046543
that,3.99,3.99375,20.50144597887993,4.01425144597888,24.25144597888007
pound,4.48,4.473,22.10930804722011,4.49510930804722,15.10930804721955
to,4.7,4.7925,20.458513172343373,4.812958513172344,112.95851317234363
a,5.15,5.4315,20.482000894844532,5.451982000894844,301.98200089484396
huge,5.53,5.751,20.42262116447091,5.771422621164471,241.422621164471
fortune,5.95,6.0705,20.413581049069762,6.09091358104907,140.9135810490696
how,6.54,6.7095,20.219501107931137,6.729719501107931,189.71950110793134
much,6.87,6.86925,22.015330148860812,6.891265330148861,21.265330148860784
was,7.02,7.18875,21.671494003385305,7.210421494003385,190.42149400338548
he,7.16,7.18875,21.671494003385305,7.210421494003385,50.421494003384915
obliged,7.88,7.668,21.602785913273692,7.689602785913274,-190.39721408672605
to,7.97,7.9875,20.193461095914245,8.007693461095915,37.693461095915204
give,8.25,8.307,20.100241992622614,8.327100241992623,77.100241992623
back,8.63,8.6265,20.435342798009515,8.64693534279801,16.93534279800879
the,9.2,9.42525,21.58026909455657,9.446830269094557,246.83026909455742
pound,9.63,9.585,21.710002794861794,9.606710002794863,-23.289997205138135
he,9.72,9.9045,20.24112595245242,9.924741125952453,204.7411259524523
had,9.86,10.06425,20.478625083342195,10.084728625083342,224.72862508334225
stolen,10.38,10.5435,20.135745871812105,10.563635745871812,183.6357458718112
only,10.72,10.70325,21.710092201828957,10.72496009220183,4.960092201828914
or,11.18,11.502,21.97637315839529,11.523976373158396,343.97637315839626
the,11.28,11.502,21.97637315839529,11.523976373158396,243.9763731583966
pound,11.73,11.66175,21.99140889570117,11.6837414088957,-46.25859110429964
together,12.18,12.141,23.17325701005757,12.164173257010058,-15.826742989942133
with,12.37,12.4605,21.43574203364551,12.481935742033645,111.93574203364598
the,12.45,12.62025,21.161319920793176,12.641411319920794,191.4113199207943
compound,13.07,13.0995,21.90553699620068,13.121405536996201,51.40553699620121
interest,13.53,13.57875,20.713503938168287,13.599463503938168,69.46350393816836
accruing,14.02,14.21775,21.299990126863122,14.239049990126864,219.0499901268641
upon,14.37,14.53725,23.02199904806912,14.56027199904807,190.27199904807014
it,14.54,14.53725,23.02199904806912,14.56027199904807,20.2719990480702
or,15.2,15.17625,20.57844283990562,15.196828442839905,-3.171557160094096
all,15.5,15.6555,21.375086857005954,15.676875086857006,176.87508685700593
his,15.69,15.81525,20.964831113815308,15.836214831113816,146.2148311138165
huge,16.03,16.13475,21.63320197723806,16.15638320197724,126.38320197723729
fortune,16.51,16.45425,20.945767872035503,16.475195767872034,-34.80423212796779
if,0.47,0.79875,25.697812903672457,0.8244478129036724,354.44781290367246
a,0.54,0.9585,24.131326004862785,0.9826313260048628,442.6313260048628
layman,0.95,1.11825,25.588967138901353,1.1438389671389013,193.83896713890135
in,1.31,1.5975,18.176910933107138,1.615676910933107,305.676910933107
giving,1.61,1.75725,19.32240091264248,1.7765724009126425,166.57240091264237
baptism,2.23,2.39625,18.24610703624785,2.414496107036248,184.49610703624808
pour,2.57,2.8755,20.300261909142137,2.8958002619091423,325.8002619091425
the,2.68,2.8755,20.300261909142137,2.8958002619091423,215.80026190914214
water,3.1,3.195,18.188495887443423,3.2131884958874433,113.18849588744317
before,3.59,3.5145,19.12512816488743,3.5336251281648874,-56.37487183511247
saying,3.99,4.1535,20.40207595564425,4.173902075955644,183.90207595564422
the,4.09,4.31325,20.59082593768835,4.333840825937688,243.84082593768852
words,4.52,4.63275,18.38121097534895,4.651131210975349,131.13121097534906
is,4.93,4.95225,18.542952835559845,4.97079295283556,40.79295283556039
the,5.04,5.27175,18.275083042681217,5.290025083042681,250.0250830426811
child,5.5,5.4315,18.2059109210968,5.449705910921097,-50.294089078903426
baptized,6.27,6.39,18.308999948203564,6.408308999948203,138.30899994820368
how,0.62,0.79875,24.1741631180048,0.8229241631180048,202.92416311800477
comes,0.92,1.11825,25.542197050526738,1.1437921970505267,223.79219705052665
it,1.06,1.278,24.033808847889304,1.3020338088478893,242.03380884788928
that,1.43,1.5975,18.26955215074122,1.6157695521507411,185.7695521507412
while,1.69,1.917,19.034099066630006,1.93603409906663,246.0340990666301
the,1.79,1.917,19.034099066630006,1.93603409906663,146.03409906663
first,2.21,2.2365,18.779966048896313,2.2552799660488962,45.279966048896284
beatitude,2.91,2.8755,22.895236033946276,2.8983952360339464,-11.6047639660537
promises,3.49,3.5145,18.2458758354187,3.5327458758354187,42.745875835418445
the,3.59,3.834,19.02426010929048,3.8530242601092906,263.0242601092907
kingdom,3.96,3.99375,19.192798994481564,4.012942798994482,52.942798994481954
of,4.09,4.1535,18.59282306395471,4.172092823063955,82.09282306395505
heaven,4.35,4.63275,17.984215868636966,4.650734215868637,300.734215868637
to,4.46,4.63275,17.984215868636966,4.650734215868637,190.7342158686367
the,4.56,4.7925,18.116910941898823,4.810616910941899,250.61691094189965
poor,4.9,4.95225,18.46485398709774,4.970714853987098,70.71485398709765
of,5.0,5.112,18.624416086822748,5.130624416086823,130.62441608682286
heart,5.41,5.4315,19.13575199432671,5.4506357519943265,40.63575199432634
the,5.95,6.39,18.107473151758313,6.408107473151758,458.1074731517578
second,6.47,6.54975,18.06131494231522,6.567811314942316,97.81131494231587
promises,7.86,7.82775,18.789184046909213,7.846539184046909,-13.460815953091121
also,8.39,8.307,19.19400505721569,8.326194005057216,-63.805994942784494
to,8.54,8.6265,18.459943123161793,8.644959943123162,104.9599431231627
the,8.65,8.946,18.00531893968582,8.964005318939686,314.0053189396852
meek,9.06,9.2655,19.160449039191008,9.28466044903919,224.66044903918993
that,9.3,9.42525,18.463033018633723,9.443713033018634,143.71303301863315
they,9.53,9.585,18.502832856029272,9.60350283285603,73.50283285603076
shall,9.75,9.9045,18.044722033664584,9.922544722033665,172.5447220336651
possess,10.21,10.224,18.05305597372353,10.242053055973724,32.05305597372288
the,10.31,10.5435,18.662931863218546,10.562162931863218,252.16293186321792
land,10.79,10.70325,18.093460937961936,10.721343460937963,-68.65653906203661
why,0.61,0.79875,24.768536910414696,0.8235185369104147,213.51853691041467
was,0.83,0.9585,24.57468514330685,0.9830746851433069,153.0746851433069
the,0.92,1.11825,24.636696092784405,1.1428866960927844,222.88669609278432
sacrament,1.57,1.5975,18.865145975723863,1.6163651459757238,46.36514597572372
of,1.68,1.75725,18.897874047979712,1.7761478740479797,96.14787404797976
the,1.78,2.07675,18.506783060729504,2.0952567830607296,315.25678306072956
eucharist,2.37,2.8755,21.42443391494453,2.8969244339149447,526.9244339149446
instituted,3.2,3.195,19.52132978476584,3.2145213297847657,14.521329784765502
under,3.44,3.5145,18.813834991306067,3.533313834991306,93.31383499130608
the,3.58,3.67425,18.472030060365796,3.6927220300603656,112.72203006036551
two,3.83,4.1535,18.84291018359363,4.172342910183594,342.34291018359374
species,4.4,4.473,20.114265847951174,4.493114265847951,93.11426584795069
of,4.55,4.63275,19.525970797985792,4.6522759707979855,102.27597079798568
bread,4.92,5.112,19.77717806585133,5.131777178065851,211.7771780658515
and,5.16,5.27175,18.64143693819642,5.290391436938196,130.39143693819622
wine,5.58,5.59125,19.536334089934826,5.610786334089934,30.786334089934364
if,6.12,6.23025,19.212170038372278,6.249462170038372,129.46217003837202
jesus,6.55,6.54975,20.127929048612714,6.569877929048613,19.877929048613296
christ,7.06,7.029,17.989537911489606,7.0469895379114895,-13.010462088510089
be,7.2,7.3485,18.050672952085733,7.366550672952085,166.55067295208514
present,7.71,8.307,18.111479934304953,8.325111479934305,615.1114799343054
body,8.1,8.307,18.111479934304953,8.325111479934305,225.1114799343057
and,8.26,8.46675,18.185649067163467,8.484935649067163,224.935649067163
blood,8.64,8.6265,18.3081841096282,8.644808184109628,4.808184109627689
and,9.54,9.74475,18.026639008894563,9.762776639008894,222.77663900889522
divinity,10.22,10.224,18.111014971509576,10.24211101497151,22.111014971509135
in,10.53,10.70325,19.062802894040942,10.722312802894042,192.3128028940422
the,10.63,10.70325,19.062802894040942,10.722312802894042,92.31280289404076
bread,10.92,11.02275,19.095726078376174,11.041845726078376,121.84572607837652
alone,11.48,11.34225,19.447643077000976,11.361697643077001,-118.30235692299951
and,11.91,11.98125,18.04823987185955,11.999298239871859,89.2982398718587
in,12.01,12.141,18.151219002902508,12.159151219002903,149.15121900290274
the,12.09,12.30075,18.405122915282845,12.319155122915284,229.15512291528373
wine,12.43,12.62025,19.704849924892187,12.639954849924893,209.95484992489287
alone,12.87,12.93975,19.70626600086689,12.959456266000867,89.45626600086776
if,0.5,0.639,26.04320296086371,0.6650432029608637,165.0432029608637
the,0.6,0.79875,24.491298012435436,0.8232412980124354,223.2412980124354
wine,1.03,1.11825,25.68262815475464,1.1439326281547546,113.93262815475458
into,1.56,2.07675,20.74607997201383,2.097496079972014,537.4960799720138
vinegar,2.05,2.2365,18.659104825928807,2.2551591048259287,205.15910482592892
and,2.52,2.71575,19.64837615378201,2.735398376153782,215.39837615378187
the,2.61,2.71575,19.64837615378201,2.735398376153782,125.39837615378202
host,3.08,3.195,19.791997969150543,3.2147919979691504,134.79199796915032
crumble,3.55,3.67425,19.019223051145673,3.6932692230511455,143.26922305114564
into,3.75,3.834,19.22081899829209,3.853220818998292,103.22081899829216
corruption,4.45,4.7925,20.073677180334926,4.812573677180335,362.57367718033515
after,4.8,4.7925,20.073677180334926,4.812573677180335,12.57367718033553
they,4.94,5.112,20.22496610879898,5.132224966108799,192.2249661087987
have,5.1,5.27175,19.583232002332807,5.291333232002333,191.3332320023331
been,5.28,5.4315,20.81300993449986,5.4523130099345,172.31300993449938
consecrated,6.06,6.0705,20.933655090630054,6.09143365509063,31.433655090630452
is,6.62,6.7095,20.25168784894049,6.729751687848941,109.75168784894063
jesus,7.08,7.18875,21.74229803495109,7.210492298034951,130.49229803495078
christ,7.67,7.668,19.67105595394969,7.68767105595395,17.67105595394991
still,7.98,7.9875,20.00433811917901,8.00750433811918,27.504338119179295
present,8.49,8.6265,19.444676116108894,8.645944676116109,155.94467611610872
under,8.69,8.78625,19.339201971888542,8.80558920197189,115.58920197188982
their,8.88,8.946,19.406139152124524,8.965406139152124,85.40613915212347
species,9.57,9.585,19.23293387517333,9.604232933875174,34.2329338751739
as,9.73,9.74475,19.33297887444496,9.764082978874445,34.082978874444336
god,10.16,10.06425,19.08987807109952,10.083339878071099,-76.66012192890115
and,10.51,10.5435,18.962252885103226,10.562462252885103,52.46225288510331
as,10.68,10.70325,19.167684018611908,10.722417684018613,42.41768401861279
man,11.14,11.02275,19.0388229675591,11.04178882296756,-98.2111770324412
a,0.62,0.9585,26.20310802012682,0.9847031080201268,364.7031080201268
gentle,0.94,1.11825,29.65026698075235,1.1479002669807523,207.90026698075238
kick,1.27,1.43775,20.339546026661992,1.458089546026662,188.08954602666205
from,1.43,1.5975,20.148954121395946,1.6176489541213959,187.64895412139592
the,1.51,1.75725,20.123523892834783,1.7773735238928348,267.3735238928347
tall,1.88,1.917,20.587641978636384,1.9375876419786364,57.587641978636526
boy,2.17,2.2365,18.9833699259907,2.2554833699259906,85.4833699259907
in,2.35,2.556,20.336121786385775,2.576336121786386,226.33612178638575
the,2.44,2.556,20.336121786385775,2.576336121786386,136.3361217863859
bench,2.73,2.8755,22.24591514095664,2.897745915140957,167.7459151409568
behind,3.23,3.195,19.13885585963726,3.214138855859637,-15.861144140362882
urged,3.96,3.99375,20.407725125551224,4.014157725125552,54.157725125551615
stephen,4.44,4.7925,19.222576171159744,4.81172257617116,371.7225761711598
to,4.63,4.7925,19.222576171159744,4.81172257617116,181.72257617116028
ask,4.97,4.95225,19.189845072105527,4.971439845072106,1.4398450721060385
a,5.03,5.4315,20.86832979694009,5.45236832979694,422.36832979693963
difficult,5.53,5.91075,18.96311203017831,5.9297131120301785,399.71311203017825
question,6.11,5.91075,18.96311203017831,5.9297131120301785,-180.28688796982183
the,0.65,0.79875,24.54483602195978,0.8232948360219597,173.29483602195972
rector,1.0,1.278,24.40318907611072,1.3024031890761107,302.4031890761107
did,1.21,1.278,24.40318907611072,1.3024031890761107,92.40318907611078
not,1.45,1.43775,20.532313035801053,1.4582823130358011,8.282313035801181
ask,1.74,1.75725,18.901226809248328,1.7761512268092483,36.151226809248314
for,1.9,2.07675,18.807480111718178,2.0955574801117183,195.55748011171835
a,1.96,2.2365,18.837766954675317,2.2553377669546752,295.33776695467526
catechism,2.61,2.71575,20.11008793488145,2.7358600879348813,125.86008793488146
to,2.71,2.8755,18.9179009757936,2.8944179009757938,184.4179009757938
hear,2.98,3.195,18.992298981174827,3.2139922989811747,233.99229898117468
the,3.07,3.195,18.992298981174827,3.2139922989811747,143.99229898117483
lesson,3.42,3.834,18.867963925004005,3.852867963925004,432.8679639250042
from,3.74,3.834,18.867963925004005,3.852867963925004,112.86796392500386
he,0.38,0.47925,24.744585156440735,0.5039945851564407,123.99458515644068
clasped,0.91,0.9585,26.641926961019635,0.9851419269610197,75.14192696101962
his,1.09,1.11825,24.71444895491004,1.14296444895491,52.964448954909926
hands,1.42,1.5975,19.239725079387426,1.6167397250793873,196.73972507938743
on,1.51,1.75725,20.016831113025546,1.7772668311130255,267.2668311130255
the,1.63,1.75725,20.016831113025546,1.7772668311130255,147.26683111302563
desk,2.01,2.07675,21.209580125287175,2.0979595801252873,87.95958012528749
and,2.16,2.39625,19.21880687586963,2.41546880687587,255.4688068758697
said,2.46,2.556,19.932343857362866,2.575932343857363,115.93234385736295
the,0.41,0.79875,24.558166041970253,0.8233081660419702,413.30816604197025
retreat,0.93,0.9585,28.898403979837894,0.9873984039798379,57.398403979837866
will,1.12,1.278,24.318404961377382,1.3023184049613774,182.3184049613773
begin,1.62,1.75725,20.012398017570376,1.7772623980175704,157.26239801757026
on,1.89,1.917,18.72475608251989,1.93572475608252,45.724756082520024
wednesday,2.47,2.556,19.07509402371943,2.5750750940237195,105.07509402371929
in,3.39,3.5145,23.610278964042664,3.5381102789640426,148.1102789640425
of,3.91,3.99375,18.832089146599174,4.0125820891465995,102.58208914659939
saint,4.18,4.31325,24.65224708430469,4.337902247084305,157.902247084305
francis,4.74,4.7925,18.72864691540599,4.811228646915406,71.2286469154062
whose,5.67,5.91075,18.91532214358449,5.929665322143585,259.6653221435847
feast,6.14,6.39,19.073931965976954,6.409073931965977,269.07393196597695
day,6.52,6.39,19.073931965976954,6.409073931965977,-110.92606803402293
